Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[78.1268],[53.0168],[0.],[0.],[0.],[5.7032533],[15.2116],9.969916666666668,4.159664502160415,2020-06-08
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[78.5021],[54.4721],[0.],[0.],[0.],[5.5340323],[14.3168],14.250716666666667,4.022845543272597,2020-06-08
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[78.4391],[54.6791],[0.],[0.],[0.],[5.9438567],[14.5405],14.733516666666667,4.004381248063409,2020-06-08
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[78.1079],[54.617897],[0.],[0.],[0.],[5.8162003],[14.093101],12.387283333333333,4.002114280373095,2020-06-08
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[77.8073],[53.6873],[0.],[0.],[0.],[5.7032533],[14.093101],11.5344,4.093215554541557,2020-06-08
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[77.3312],[54.201202],[0.],[0.],[0.],[5.8075895],[13.869399],16.674883333333334,4.060519166185128,2020-06-08
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[77.27],[51.17],[0.],[0.],[0.],[4.8290186],[10.5139],10.849416666666666,4.367925889764904,2011-10-10
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[77.956696],[53.1167],[0.],[0.],[0.],[4.8290186],[10.5139],24.443733333333334,4.228532918607375,2011-10-10
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[77.773994],[53.384],[0.],[0.],[0.],[4.8290186],[10.5139],20.936483333333335,4.170503029035899,2011-10-10
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[77.6768],[53.3768],[0.],[0.],[0.],[4.8290186],[10.290199],9.969916666666668,4.1217045043011815,2011-10-10
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[78.19701],[52.726997],[0.],[0.],[0.],[5.3874097],[10.290199],14.250716666666667,4.203216353007289,2011-10-10
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[78.313995],[54.824],[0.],[0.],[0.],[5.3874097],[10.290199],14.733516666666667,3.9902461014391735,2011-10-10
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[78.1313],[52.6613],[0.],[0.],[0.],[5.3874097],[10.290199],12.387283333333333,4.203961310602926,2011-10-10
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[78.057495],[52.4075],[0.],[0.],[0.],[5.5924997],[10.5139],11.5344,4.229231440977918,2011-10-10
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[78.8306],[55.3406],[0.],[0.],[0.],[5.5924997],[10.5139],16.674883333333334,3.949454951265074,2011-10-10
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[59.719997],[40.55],[0.],[0.],[0.],[5.236683],[10.5139],10.849416666666666,6.11126725476166,2011-11-26
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[60.3167],[41.0567],[0.],[0.],[0.],[5.236683],[10.5139],24.443733333333334,6.074505222833303,2011-11-26
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[60.044],[41.054],[0.],[0.],[0.],[5.236683],[10.5139],20.936483333333335,6.04518115304729,2011-11-26
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[59.8568],[40.6868],[0.],[0.],[0.],[5.3172884],[10.290199],9.969916666666668,6.078024187625501,2011-11-26
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[60.377],[40.847],[0.],[0.],[0.],[6.3034196],[10.7376],14.250716666666667,6.054281756550627,2011-11-26
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[60.494],[40.604],[0.],[0.],[0.],[6.3034196],[10.7376],14.733516666666667,6.111302118000223,2011-11-26
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[60.221302],[39.8813],[0.],[0.],[0.],[6.3034196],[10.7376],12.387283333333333,6.273069729672984,2011-11-26
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[60.2375],[39.6275],[0.],[0.],[0.],[6.6057816],[10.9613],11.5344,6.332640231434033,2011-11-26
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[60.9206],[40.6706],[0.],[0.],[0.],[6.6057816],[10.9613],16.674883333333334,6.104892816910466,2011-11-26
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[67.82],[46.22],[0.],[0.],[0.],[11.574179],[29.528399],10.849416666666666,5.037504934572489,2013-05-26
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[68.0567],[47.0867],[0.],[0.],[0.],[11.574179],[29.528399],24.443733333333334,4.983306305572183,2013-05-26
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[67.694],[46.814003],[0.],[0.],[0.],[11.574179],[29.528399],20.936483333333335,4.994074109623356,2013-05-26
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[67.416794],[46.4468],[0.],[0.],[0.],[12.26276],[29.9758],9.969916666666668,5.0003950783084585,2013-05-26
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[67.757],[47.057],[0.],[0.],[0.],[12.752862],[29.528399],14.250716666666667,4.920714328073641,2013-05-26
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[67.784],[47.264],[0.],[0.],[0.],[12.752862],[29.528399],14.733516666666667,4.892122139807582,2013-05-26
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[67.6013],[47.1713],[0.],[0.],[0.],[12.752862],[29.528399],12.387283333333333,4.897464643194962,2013-05-26
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[67.5275],[47.2775],[0.],[0.],[0.],[12.904989],[30.4232],11.5344,4.879459524637232,2013-05-26
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[68.0306],[47.870598],[0.],[0.],[0.],[12.904989],[30.4232],16.674883333333334,4.813698326899099,2013-05-26
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[70.97],[54.5],[3.7],[3.7],[0.],[8.908766],[15.659],10.849416666666666,4.174016610733144,2011-05-16
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[71.6567],[55.5467],[3.7],[3.7],[0.],[8.908766],[15.659],24.443733333333334,4.146607427819877,2011-05-16
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[70.934],[55.184],[3.7],[3.7],[0.],[8.908766],[15.659],20.936483333333335,4.152437300591945,2011-05-16
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[70.386795],[55.1768],[4.8],[4.8],[0.],[8.948],[16.330101],9.969916666666668,4.151688083298608,2011-05-16
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[70.817],[55.877],[4.8999996],[4.8999996],[0.],[8.87218],[15.8827],14.250716666666667,4.0991768698779865,2011-05-16
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[70.754],[56.444],[4.8999996],[4.8999996],[0.],[8.87218],[15.8827],14.733516666666667,4.046589337614397,2011-05-16
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[70.3013],[56.7113],[4.8999996],[4.8999996],[0.],[8.87218],[15.8827],12.387283333333333,4.01313461951358,2011-05-16
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[70.1375],[57.267498],[5.3999996],[5.3999996],[0.],[8.632038],[16.5538],11.5344,3.9801043067781814,2011-05-16
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[71.000595],[58.1306],[5.3999996],[5.3999996],[0.],[8.632038],[16.5538],16.674883333333334,3.9219664870721362,2011-05-16
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[87.5219],[74.6519],[18.099998],[18.099998],[0.],[5.0617533],[15.4353],10.849416666666666,3.217715573673553,2021-08-27
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[88.6001],[73.9301],[28.5],[28.5],[0.],[4.3950076],[11.8561],24.443733333333334,3.6462256216724174,2021-08-27
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[88.237404],[73.5674],[28.5],[28.5],[0.],[4.3950076],[11.8561],20.936483333333335,3.6379752016085045,2021-08-27
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[88.1168],[74.0768],[22.7],[22.7],[0.],[5.1450996],[12.079801],9.969916666666668,3.3842849357141183,2021-08-27
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[88.94209],[73.3721],[23.699999],[23.699999],[0.],[5.3874097],[13.1983],14.250716666666667,3.467161561923039,2021-08-27
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[87.7091],[74.5691],[17.5],[17.5],[0.],[5.6103673],[14.3168],14.733516666666667,3.2166905777530603,2021-08-27
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[87.4679],[73.6979],[7.8000007],[7.8000007],[0.],[4.3434687],[12.3035],12.387283333333333,2.962572156771486,2021-08-27
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[87.4373],[73.1273],[13.1],[13.1],[0.],[3.9067528],[12.5272],11.5344,3.1499572777347766,2021-08-27
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[88.9412],[74.5412],[7.5],[7.5],[0.],[7.713597],[17.6723],16.674883333333334,2.929641362782573,2021-08-27
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[88.6919],[72.0419],[9.200001],[9.200001],[0.],[10.31206],[22.1463],10.849416666666666,3.0859704113063917,2020-07-06
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[88.1501],[71.9501],[23.],[23.],[0.],[10.774819],[23.2648],24.443733333333334,3.5969952479902574,2020-07-06
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[87.7874],[71.5874],[23.],[23.],[0.],[10.774819],[23.2648],20.936483333333335,3.5891798762818463,2020-07-06
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[87.4868],[71.0168],[21.900002],[21.900002],[0.],[10.74226],[23.2648],9.969916666666668,3.5402499823583202,2020-07-06
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[88.492096],[71.9321],[27.8],[27.8],[0.],[11.294082],[22.8174],14.250716666666667,3.6802350625734674,2020-07-06
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[87.9791],[72.3191],[24.7],[24.7],[0.],[10.665118],[22.5937],14.733516666666667,3.5621704082850645,2020-07-06
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[87.55791],[71.9879],[18.1],[18.1],[0.],[9.048105],[19.238201],12.387283333333333,3.369252276919416,2020-07-06
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[86.9873],[71.6873],[11.400001],[11.400001],[0.],[7.9437127],[18.3434],11.5344,3.1752599481456176,2020-07-06
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[87.5912],[72.2012],[12.2],[12.2],[0.],[9.845342],[19.6856],16.674883333333334,3.1915483863414527,2020-07-06
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[56.12],[44.96],[18.4],[18.4],[0.],[16.60963],[43.3978],10.849416666666666,6.3118979097542445,2010-11-16
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[56.716698],[45.2867],[18.4],[18.4],[0.],[16.60963],[43.3978],24.443733333333334,6.323594759839185,2010-11-16
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[56.084],[45.104],[18.4],[18.4],[0.],[16.60963],[43.3978],20.936483333333335,6.330305497689077,2010-11-16
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[55.9868],[45.4568],[15.400001],[15.400001],[0.],[16.925978],[43.8452],9.969916666666668,6.0387356339193525,2010-11-16
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[57.047],[45.887],[14.000001],[14.000001],[0.],[17.32917],[40.042297],14.250716666666667,5.890818901033198,2010-11-16
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[57.164],[46.274002],[14.000001],[14.000001],[0.],[17.32917],[40.042297],14.733516666666667,5.822326575663482,2010-11-16
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[56.9813],[45.6413],[14.000001],[14.000001],[0.],[17.32917],[40.042297],12.387283333333333,5.930042879917584,2010-11-16
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[56.9075],[45.4775],[12.799999],[12.799999],[0.],[16.567398],[42.9504],11.5344,5.889789806019951,2010-11-16
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[57.5906],[46.3406],[12.799999],[12.799999],[0.],[16.567398],[42.9504],16.674883333333334,5.752389786453021,2010-11-16
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[85.6319],[67.2719],[2.9999998],[2.9999998],[0.],[7.405788],[17.2249],10.849416666666666,3.1519419876942187,2022-08-01
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[86.7101],[67.5401],[3.4999998],[3.4999998],[0.],[6.891267],[14.5405],24.443733333333334,3.2305174546204327,2022-08-01
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[86.3474],[67.1774],[3.4999998],[3.4999998],[0.],[6.891267],[14.5405],20.936483333333335,3.2220357734414575,2022-08-01
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[86.136795],[66.6968],[3.2],[3.2],[0.],[6.9670963],[15.8827],9.969916666666668,3.1911019197650257,2022-08-01
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[86.9621],[67.6121],[3.3000002],[3.3000002],[0.],[6.843904],[13.869399],14.250716666666667,3.1525899066719316,2022-08-01
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[86.8091],[67.7291],[3.6],[3.6],[0.],[6.6736126],[14.3168],14.733516666666667,3.1577229940689158,2022-08-01
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[86.5679],[67.30791],[3.6999996],[3.6999996],[0.],[6.4563713],[14.3168],12.387283333333333,3.1776079745964854,2022-08-01
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[85.5473],[67.097305],[3.8],[3.8],[0.],[6.4563713],[14.5405],11.5344,3.191127772706193,2022-08-01
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[85.521194],[67.6112],[4.7],[4.7],[0.],[8.164283],[16.1064],16.674883333333334,3.2103485322268845,2022-08-01
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[90.68],[69.44],[5.],[5.],[0.],[8.8127575],[22.369999],10.849416666666666,3.093987612756885,2012-07-23
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[91.36671],[69.6767],[5.],[5.],[0.],[8.8127575],[22.369999],24.443733333333334,3.1583820807284164,2012-07-23
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[90.914],[69.854],[5.],[5.],[0.],[8.8127575],[22.369999],20.936483333333335,3.1187109296417477,2012-07-23
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[90.5468],[69.5768],[4.5],[4.5],[0.],[8.984278],[22.8174],9.969916666666668,3.0682366728853316,2012-07-23
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[90.977005],[70.097],[1.6999999],[1.6999999],[0.],[9.771363],[21.2515],14.250716666666667,2.9624913476999377,2012-07-23
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[91.09401],[70.304],[1.6999999],[1.6999999],[0.],[9.771363],[21.2515],14.733516666666667,2.9535778917134636,2012-07-23
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[90.9113],[70.1213],[1.6999999],[1.6999999],[0.],[9.771363],[21.2515],12.387283333333333,2.954853948658126,2012-07-23
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[90.927505],[70.0475],[2.1],[2.1],[0.],[9.440564],[21.0278],11.5344,2.9691536071841718,2012-07-23
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[91.7006],[70.7306],[2.1],[2.1],[0.],[9.440564],[21.0278],16.674883333333334,2.9530214730198985,2012-07-23
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[84.731895],[71.4119],[1.8000001],[1.8000001],[0.],[7.5959244],[22.369999],10.849416666666666,2.887720952081414,2021-08-30
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[87.7901],[71.770096],[11.500001],[11.500001],[0.],[6.6095686],[21.0278],24.443733333333334,3.249615080866855,2021-08-30
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[87.4274],[71.4074],[11.500001],[11.500001],[0.],[6.6095686],[21.0278],20.936483333333335,3.2396738466499793,2021-08-30
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[86.94679],[71.2868],[10.299999],[10.299999],[0.],[7.0064893],[21.6989],9.969916666666668,3.1591184268266,2021-08-30
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[86.1521],[71.4821],[9.7],[9.7],[0.],[7.063396],[19.6856],14.250716666666667,3.1421033103356484,2021-08-30
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[85.9991],[71.8691],[11.300001],[11.300001],[0.],[7.436133],[21.6989],14.733516666666667,3.1728965300651693,2021-08-30
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[85.6679],[71.1779],[12.800001],[12.800001],[0.],[8.863716],[22.1463],12.387283333333333,3.24993993486401,2021-08-30
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[84.8273],[70.5173],[13.5],[13.5],[0.],[8.863716],[21.6989],11.5344,3.307640998765857,2021-08-30
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[84.3512],[71.9312],[13.4],[13.4],[0.],[7.074015],[19.238201],16.674883333333334,3.2435655775344685,2021-08-30
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[60.2519],[38.0219],[0.],[0.],[0.],[9.986646],[21.4752],10.849416666666666,6.753418354784073,2019-04-29
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[60.7901],[34.7801],[1.],[1.],[0.],[10.551908],[21.9226],24.443733333333334,7.969619981886957,2019-04-29
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[60.4274],[34.4174],[1.],[1.],[0.],[10.551908],[21.9226],20.936483333333335,8.079726233862315,2019-04-29
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[60.0368],[34.2068],[0.1],[0.1],[0.],[10.933873],[24.383299],9.969916666666668,8.033618539640846,2019-04-29
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[60.592102],[36.022102],[0.],[0.],[0.],[10.860399],[22.369999],14.250716666666667,7.376333911810842,2019-04-29
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[60.3491],[35.9591],[0.],[0.],[0.],[10.922426],[24.8307],14.733516666666667,7.399344189344819,2019-04-29
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[60.1079],[35.1779],[0.],[0.],[0.],[10.20229],[26.3966],12.387283333333333,7.66320886892359,2019-04-29
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[60.347298],[35.1473],[0.8],[0.8],[0.],[9.928854],[22.5937],11.5344,7.739951336698466,2019-04-29
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[60.0512],[36.7412],[0.],[0.],[0.],[10.263418],[24.159601],16.674883333333334,7.1544237455910915,2019-04-29
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[54.77],[51.98],[30.199999],[30.199999],[0.],[9.496058],[21.2515],10.849416666666666,5.70625464304772,2013-10-10
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[55.0967],[52.486702],[30.199999],[30.199999],[0.],[9.496058],[21.2515],24.443733333333334,5.708761140508365,2013-10-10
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[54.824],[51.854],[30.199999],[30.199999],[0.],[9.496058],[21.2515],20.936483333333335,5.772801639481168,2013-10-10
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[54.636803],[51.3968],[27.8],[27.8],[0.],[10.263418],[21.4752],9.969916666666668,5.6776105822024885,2013-10-10
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[55.336998],[52.277],[35.699997],[35.699997],[0.],[10.68387],[23.9359],14.250716666666667,5.931209371081379,2013-10-10
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[55.544],[52.034],[35.699997],[35.699997],[0.],[10.68387],[23.9359],14.733516666666667,5.970879891460023,2013-10-10
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[55.3613],[51.311302],[35.699997],[35.699997],[0.],[10.68387],[23.9359],12.387283333333333,6.077838756105193,2013-10-10
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[55.1975],[50.8775],[32.300003],[32.300003],[0.],[10.81191],[23.2648],11.5344,5.980799353655554,2013-10-10
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[55.9706],[51.3806],[32.300003],[32.300003],[0.],[10.81191],[23.2648],16.674883333333334,5.919940157971582,2013-10-10
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[50.0819],[32.8019],[0.],[0.],[0.],[8.84959],[20.3567],10.849416666666666,8.625723137884147,2017-02-21
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[49.990097],[33.6101],[0.],[0.],[0.],[8.849589],[20.3567],24.443733333333334,8.348128426325019,2017-02-21
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[49.6274],[33.2474],[0.],[0.],[0.],[8.849589],[20.3567],20.936483333333335,8.47387931952865,2017-02-21
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[49.1468],[32.9468],[0.],[0.],[0.],[8.849589],[21.9226],9.969916666666668,8.55786332219673,2017-02-21
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[49.5221],[33.3221],[0.],[0.],[0.],[8.849589],[19.461899],14.250716666666667,8.404269171672548,2017-02-21
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[49.4591],[33.2591],[0.],[0.],[0.],[9.059159],[20.133],14.733516666666667,8.433599464081627,2017-02-21
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[48.9479],[32.5679],[0.],[0.],[0.],[8.77292],[20.133],12.387283333333333,8.738458499190784,2017-02-21
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[49.0073],[31.9973],[0.],[0.],[0.],[8.468161],[19.6856],11.5344,9.01265599422756,2017-02-21
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[49.1612],[33.2312],[0.],[0.],[0.],[9.280181],[21.0278],16.674883333333334,8.454599743519864,2017-02-21
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[17.5919],[9.941898],[0.1],[0.],[0.07],[11.548208],[25.278101],10.849416666666666,-39.954926960862764,2017-12-31
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[18.0401],[10.840099],[0.1],[0.],[0.07],[11.602247],[26.3966],24.443733333333334,-51.237319009667814,2017-12-31
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[17.6774],[10.477398],[0.1],[0.],[0.07],[11.602247],[26.3966],20.936483333333335,-45.98267233229377,2017-12-31
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[17.0168],[10.086802],[0.1],[0.],[0.07],[11.634551],[28.186201],9.969916666666668,-41.43675150059932,2017-12-31
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[18.112099],[10.192101],[0.1],[0.],[0.07],[11.813817],[25.7255],14.250716666666667,-42.570322012058064,2017-12-31
